"Temperature (K)" "Pressure (bar)" "Density (mol/l)" "Volume (l/mol)" "Internal Energy (kJ/mol)" "Enthalpy (kJ/mol)" "Entropy (J/mol*K)"
298.000000000 6343.00000000 32.3626719994 0.0308997971496 5.97069909692 25.5704404289 22.3549832484
298.000000000 6344.00000000 32.3637103185 0.0308988057970 5.97079977454 25.5730021721 22.3532108090
298.000000000 6345.00000000 32.3647485025 0.0308978146369 5.97090049220 25.5755638793 22.3514385813
298.000000000 6346.00000000 32.3657865515 0.0308968236693 5.97100124988 25.5781255504 22.3496665653
298.000000000 6347.00000000 32.3668244654 0.0308958328942 5.97110204759 25.5806871855 22.3478947608
298.000000000 6348.00000000 32.3678622444 0.0308948423114 5.97120288530 25.5832487846 22.3461231678
298.000000000 6349.00000000 32.3688998885 0.0308938519210 5.97130376300 25.5858103476 22.3443517863
298.000000000 6350.00000000 32.3699373977 0.0308928617227 5.97140468067 25.5883718746 22.3425806162
298.000000000 6351.00000000 32.3709747721 0.0308918717166 5.97150563832 25.5909333655 22.3408096574
298.000000000 6352.00000000 32.3720120116 0.0308908819026 5.97160663592 25.5934948204 22.3390389099
298.000000000 6353.00000000 32.3730491164 0.0308898922806 5.97170767347 25.5960562393 22.3372683735
298.000000000 6354.00000000 32.3740860865 0.0308889028505 5.97180875094 25.5986176222 22.3354980483
298.000000000 6355.00000000 32.3751229219 0.0308879136124 5.97190986833 25.6011789690 22.3337279342
298.000000000 6356.00000000 32.3761596226 0.0308869245660 5.97201102563 25.6037402798 22.3319580311
298.000000000 6357.00000000 32.3771961888 0.0308859357113 5.97211222283 25.6063015545 22.3301883390
298.000000000 6358.00000000 32.3782326204 0.0308849470484 5.97221345990 25.6088627932 22.3284188577
298.000000000 6359.00000000 32.3792689175 0.0308839585770 5.97231473685 25.6114239959 22.3266495873
298.000000000 6360.00000000 32.3803050801 0.0308829702971 5.97241605365 25.6139851626 22.3248805277
298.000000000 6361.00000000 32.3813411083 0.0308819822087 5.97251741029 25.6165462933 22.3231116787
298.000000000 6362.00000000 32.3823770020 0.0308809943117 5.97261880677 25.6191073879 22.3213430405
298.000000000 6363.00000000 32.3834127615 0.0308800066060 5.97272024307 25.6216684465 22.3195746128
298.000000000 6364.00000000 32.3844483866 0.0308790190916 5.97282171918 25.6242294691 22.3178063957
298.000000000 6365.00000000 32.3854838775 0.0308780317683 5.97292323509 25.6267904556 22.3160383890
298.000000000 6366.00000000 32.3865192341 0.0308770446361 5.97302479077 25.6293514061 22.3142705927
298.000000000 6367.00000000 32.3875544565 0.0308760576950 5.97312638624 25.6319123207 22.3125030068
298.000000000 6368.00000000 32.3885895448 0.0308750709449 5.97322802146 25.6344731992 22.3107356312
298.000000000 6369.00000000 32.3896244990 0.0308740843856 5.97332969643 25.6370340416 22.3089684658
298.000000000 6370.00000000 32.3906593191 0.0308730980172 5.97343141113 25.6395948481 22.3072015106
298.000000000 6371.00000000 32.3916940052 0.0308721118396 5.97353316556 25.6421556185 22.3054347655
298.000000000 6372.00000000 32.3927285572 0.0308711258526 5.97363495970 25.6447163530 22.3036682304
298.000000000 6373.00000000 32.3937629754 0.0308701400563 5.97373679353 25.6472770514 22.3019019053
298.000000000 6374.00000000 32.3947972596 0.0308691544505 5.97383866706 25.6498377138 22.3001357902
298.000000000 6375.00000000 32.3958314100 0.0308681690352 5.97394058026 25.6523983402 22.2983698849
298.000000000 6376.00000000 32.3968654266 0.0308671838103 5.97404253312 25.6549589306 22.2966041894
298.000000000 6377.00000000 32.3978993093 0.0308661987758 5.97414452564 25.6575194850 22.2948387037
298.000000000 6378.00000000 32.3989330584 0.0308652139315 5.97424655779 25.6600800033 22.2930734276
298.000000000 6379.00000000 32.3999666737 0.0308642292775 5.97434862957 25.6626404857 22.2913083612
298.000000000 6380.00000000 32.4010001553 0.0308632448136 5.97445074096 25.6652009320 22.2895435043
298.000000000 6381.00000000 32.4020335034 0.0308622605398 5.97455289196 25.6677613424 22.2877788569
298.000000000 6382.00000000 32.4030667178 0.0308612764560 5.97465508254 25.6703217167 22.2860144190
298.000000000 6383.00000000 32.4040997987 0.0308602925621 5.97475731271 25.6728820551 22.2842501904
298.000000000 6384.00000000 32.4051327462 0.0308593088581 5.97485958244 25.6754423574 22.2824861712
298.000000000 6385.00000000 32.4061655601 0.0308583253438 5.97496189172 25.6780026238 22.2807223613
298.000000000 6386.00000000 32.4071982406 0.0308573420193 5.97506424055 25.6805628541 22.2789587605
298.000000000 6387.00000000 32.4082307878 0.0308563588845 5.97516662891 25.6831230484 22.2771953689
298.000000000 6388.00000000 32.4092632016 0.0308553759393 5.97526905678 25.6856832068 22.2754321863
298.000000000 6389.00000000 32.4102954821 0.0308543931836 5.97537152416 25.6882433291 22.2736692128
298.000000000 6390.00000000 32.4113276294 0.0308534106173 5.97547403104 25.6908034155 22.2719064483
298.000000000 6391.00000000 32.4123596434 0.0308524282404 5.97557657739 25.6933634658 22.2701438926
298.000000000 6392.00000000 32.4133915242 0.0308514460529 5.97567916322 25.6959234802 22.2683815458
298.000000000 6393.00000000 32.4144232720 0.0308504640545 5.97578178850 25.6984834586 22.2666194078
298.000000000 6394.00000000 32.4154548866 0.0308494822454 5.97588445323 25.7010434010 22.2648574785
298.000000000 6395.00000000 32.4164863681 0.0308485006254 5.97598715740 25.7036033073 22.2630957578
298.000000000 6396.00000000 32.4175177167 0.0308475191944 5.97608990098 25.7061631777 22.2613342457
298.000000000 6397.00000000 32.4185489322 0.0308465379524 5.97619268398 25.7087230121 22.2595729422
298.000000000 6398.00000000 32.4195800148 0.0308455568993 5.97629550637 25.7112828106 22.2578118472
298.000000000 6399.00000000 32.4206109645 0.0308445760351 5.97639836815 25.7138425730 22.2560509606
298.000000000 6400.00000000 32.4216417814 0.0308435953596 5.97650126930 25.7164022995 22.2542902824
298.000000000 6401.00000000 32.4226724655 0.0308426148728 5.97660420982 25.7189619899 22.2525298124
298.000000000 6402.00000000 32.4237030167 0.0308416345747 5.97670718968 25.7215216444 22.2507695507
298.000000000 6403.00000000 32.4247334352 0.0308406544651 5.97681020889 25.7240812629 22.2490094972
298.000000000 6404.00000000 32.4257637211 0.0308396745441 5.97691326742 25.7266408454 22.2472496518
298.000000000 6405.00000000 32.4267938742 0.0308386948114 5.97701636526 25.7292003920 22.2454900145
298.000000000 6406.00000000 32.4278238948 0.0308377152671 5.97711950240 25.7317599025 22.2437305851
298.000000000 6407.00000000 32.4288537828 0.0308367359111 5.97722267884 25.7343193771 22.2419713637
298.000000000 6408.00000000 32.4298835382 0.0308357567434 5.97732589455 25.7368788157 22.2402123502
298.000000000 6409.00000000 32.4309131611 0.0308347777638 5.97742914953 25.7394382183 22.2384535445
298.000000000 6410.00000000 32.4319426516 0.0308337989723 5.97753244377 25.7419975850 22.2366949466
298.000000000 6411.00000000 32.4329720096 0.0308328203688 5.97763577724 25.7445569157 22.2349365564
298.000000000 6412.00000000 32.4340012353 0.0308318419533 5.97773914995 25.7471162104 22.2331783738
298.000000000 6413.00000000 32.4350303287 0.0308308637257 5.97784256187 25.7496754691 22.2314203989
298.000000000 6414.00000000 32.4360592897 0.0308298856858 5.97794601301 25.7522346919 22.2296626314
298.000000000 6415.00000000 32.4370881185 0.0308289078338 5.97804950333 25.7547938787 22.2279050714
298.000000000 6416.00000000 32.4381168150 0.0308279301694 5.97815303284 25.7573530295 22.2261477189
298.000000000 6417.00000000 32.4391453794 0.0308269526926 5.97825660153 25.7599121444 22.2243905736
298.000000000 6418.00000000 32.4401738116 0.0308259754034 5.97836020937 25.7624712233 22.2226336357
298.000000000 6419.00000000 32.4412021117 0.0308249983017 5.97846385636 25.7650302662 22.2208769050
298.000000000 6420.00000000 32.4422302798 0.0308240213874 5.97856754248 25.7675892732 22.2191203814
298.000000000 6421.00000000 32.4432583159 0.0308230446604 5.97867126773 25.7701482442 22.2173640650
298.000000000 6422.00000000 32.4442862199 0.0308220681208 5.97877503208 25.7727071792 22.2156079556
298.000000000 6423.00000000 32.4453139920 0.0308210917683 5.97887883554 25.7752660783 22.2138520533
298.000000000 6424.00000000 32.4463416322 0.0308201156030 5.97898267809 25.7778249414 22.2120963578
298.000000000 6425.00000000 32.4473691406 0.0308191396247 5.97908655971 25.7803837686 22.2103408692
298.000000000 6426.00000000 32.4483965171 0.0308181638335 5.97919048040 25.7829425598 22.2085855875
298.000000000 6427.00000000 32.4494237619 0.0308171882292 5.97929444014 25.7855013151 22.2068305125
298.000000000 6428.00000000 32.4504508749 0.0308162128118 5.97939843892 25.7880600344 22.2050756442
298.000000000 6429.00000000 32.4514778562 0.0308152375812 5.97950247673 25.7906187177 22.2033209825
298.000000000 6430.00000000 32.4525047058 0.0308142625374 5.97960655356 25.7931773651 22.2015665274
298.000000000 6431.00000000 32.4535314238 0.0308132876802 5.97971066939 25.7957359765 22.1998122788
298.000000000 6432.00000000 32.4545580102 0.0308123130096 5.97981482421 25.7982945520 22.1980582367
298.000000000 6433.00000000 32.4555844651 0.0308113385256 5.97991901802 25.8008530916 22.1963044010
298.000000000 6434.00000000 32.4566107884 0.0308103642281 5.98002325080 25.8034115951 22.1945507717
298.000000000 6435.00000000 32.4576369803 0.0308093901169 5.98012752253 25.8059700628 22.1927973486
298.000000000 6436.00000000 32.4586630408 0.0308084161921 5.98023183321 25.8085284945 22.1910441317
298.000000000 6437.00000000 32.4596889698 0.0308074424536 5.98033618283 25.8110868902 22.1892911211
298.000000000 6438.00000000 32.4607147675 0.0308064689013 5.98044057137 25.8136452500 22.1875383165
298.000000000 6439.00000000 32.4617404339 0.0308054955351 5.98054499882 25.8162035739 22.1857857180
298.000000000 6440.00000000 32.4627659691 0.0308045223550 5.98064946516 25.8187618618 22.1840333254
298.000000000 6441.00000000 32.4637913730 0.0308035493609 5.98075397040 25.8213201138 22.1822811388
298.000000000 6442.00000000 32.4648166457 0.0308025765528 5.98085851451 25.8238783298 22.1805291581
298.000000000 6443.00000000 32.4658417872 0.0308016039305 5.98096309749 25.8264365099 22.1787773832
298.000000000 6444.00000000 32.4668667976 0.0308006314940 5.98106771932 25.8289946541 22.1770258140
298.000000000 6445.00000000 32.4678916770 0.0307996592433 5.98117237998 25.8315527623 22.1752744505
298.000000000 6446.00000000 32.4689164253 0.0307986871782 5.98127707948 25.8341108346 22.1735232927
298.000000000 6447.00000000 32.4699410426 0.0307977152988 5.98138181779 25.8366688709 22.1717723405
298.000000000 6448.00000000 32.4709655290 0.0307967436049 5.98148659491 25.8392268714 22.1700215938
298.000000000 6449.00000000 32.4719898844 0.0307957720965 5.98159141083 25.8417848358 22.1682710525
298.000000000 6450.00000000 32.4730141090 0.0307948007734 5.98169626552 25.8443427644 22.1665207166
298.000000000 6451.00000000 32.4740382027 0.0307938296358 5.98180115899 25.8469006570 22.1647705861
298.000000000 6452.00000000 32.4750621656 0.0307928586834 5.98190609121 25.8494585137 22.1630206609
298.000000000 6453.00000000 32.4760859978 0.0307918879162 5.98201106218 25.8520163345 22.1612709409
298.000000000 6454.00000000 32.4771096992 0.0307909173341 5.98211607189 25.8545741193 22.1595214261
298.000000000 6455.00000000 32.4781332700 0.0307899469372 5.98222112031 25.8571318682 22.1577721164
298.000000000 6456.00000000 32.4791567101 0.0307889767252 5.98232620746 25.8596895812 22.1560230117
298.000000000 6457.00000000 32.4801800196 0.0307880066982 5.98243133330 25.8622472583 22.1542741120
298.000000000 6458.00000000 32.4812031985 0.0307870368560 5.98253649783 25.8648048995 22.1525254173
298.000000000 6459.00000000 32.4822262469 0.0307860671987 5.98264170103 25.8673625047 22.1507769275
298.000000000 6460.00000000 32.4832491648 0.0307850977261 5.98274694290 25.8699200740 22.1490286424
298.000000000 6461.00000000 32.4842719522 0.0307841284382 5.98285222343 25.8724776074 22.1472805622
298.000000000 6462.00000000 32.4852946093 0.0307831593350 5.98295754259 25.8750351048 22.1455326866
298.000000000 6463.00000000 32.4863171359 0.0307821904162 5.98306290039 25.8775925664 22.1437850157
298.000000000 6464.00000000 32.4873395322 0.0307812216820 5.98316829680 25.8801499920 22.1420375494
298.000000000 6465.00000000 32.4883617983 0.0307802531322 5.98327373182 25.8827073818 22.1402902876
298.000000000 6466.00000000 32.4893839341 0.0307792847667 5.98337920544 25.8852647356 22.1385432302
298.000000000 6467.00000000 32.4904059396 0.0307783165855 5.98348471764 25.8878220535 22.1367963773
298.000000000 6468.00000000 32.4914278150 0.0307773485885 5.98359026841 25.8903793355 22.1350497288
298.000000000 6469.00000000 32.4924495602 0.0307763807757 5.98369585775 25.8929365815 22.1333032845
298.000000000 6470.00000000 32.4934711754 0.0307754131469 5.98380148563 25.8954937917 22.1315570445
298.000000000 6471.00000000 32.4944926604 0.0307744457022 5.98390715205 25.8980509660 22.1298110086
298.000000000 6472.00000000 32.4955140155 0.0307734784415 5.98401285699 25.9006081043 22.1280651769
298.000000000 6473.00000000 32.4965352405 0.0307725113646 5.98411860045 25.9031652068 22.1263195493
298.000000000 6474.00000000 32.4975563356 0.0307715444716 5.98422438241 25.9057222733 22.1245741256
298.000000000 6475.00000000 32.4985773008 0.0307705777623 5.98433020286 25.9082793040 22.1228289059
298.000000000 6476.00000000 32.4995981362 0.0307696112367 5.98443606180 25.9108362987 22.1210838901
298.000000000 6477.00000000 32.5006188417 0.0307686448948 5.98454195919 25.9133932575 22.1193390782
298.000000000 6478.00000000 32.5016394174 0.0307676787364 5.98464789505 25.9159501805 22.1175944700
298.000000000 6479.00000000 32.5026598633 0.0307667127615 5.98475386935 25.9185070675 22.1158500655
298.000000000 6480.00000000 32.5036801796 0.0307657469700 5.98485988208 25.9210639187 22.1141058647
298.000000000 6481.00000000 32.5047003662 0.0307647813619 5.98496593324 25.9236207339 22.1123618675
298.000000000 6482.00000000 32.5057204231 0.0307638159372 5.98507202280 25.9261775133 22.1106180739
298.000000000 6483.00000000 32.5067403504 0.0307628506956 5.98517815076 25.9287342567 22.1088744837
298.000000000 6484.00000000 32.5077601482 0.0307618856372 5.98528431711 25.9312909643 22.1071310969
298.000000000 6485.00000000 32.5087798164 0.0307609207620 5.98539052184 25.9338476360 22.1053879136
298.000000000 6486.00000000 32.5097993552 0.0307599560697 5.98549676493 25.9364042717 22.1036449335
298.000000000 6487.00000000 32.5108187645 0.0307589915605 5.98560304637 25.9389608716 22.1019021567
298.000000000 6488.00000000 32.5118380444 0.0307580272341 5.98570936615 25.9415174357 22.1001595831
298.000000000 6489.00000000 32.5128571949 0.0307570630906 5.98581572426 25.9440739638 22.0984172127
298.000000000 6490.00000000 32.5138762161 0.0307560991299 5.98592212069 25.9466304560 22.0966750453
298.000000000 6491.00000000 32.5148951080 0.0307551353519 5.98602855543 25.9491869124 22.0949330810
298.000000000 6492.00000000 32.5159138707 0.0307541717566 5.98613502846 25.9517433328 22.0931913196
298.000000000 6493.00000000 32.5169325041 0.0307532083438 5.98624153977 25.9542997174 22.0914497612
298.000000000 6494.00000000 32.5179510084 0.0307522451136 5.98634808936 25.9568560661 22.0897084056
298.000000000 6495.00000000 32.5189693835 0.0307512820658 5.98645467720 25.9594123789 22.0879672528
298.000000000 6496.00000000 32.5199876295 0.0307503192004 5.98656130330 25.9619686559 22.0862263027
298.000000000 6497.00000000 32.5210057465 0.0307493565173 5.98666796763 25.9645248969 22.0844855553
298.000000000 6498.00000000 32.5220237344 0.0307483940165 5.98677467019 25.9670811021 22.0827450106
298.000000000 6499.00000000 32.5230415933 0.0307474316979 5.98688141096 25.9696372714 22.0810046684
298.000000000 6500.00000000 32.5240593233 0.0307464695615 5.98698818994 25.9721934049 22.0792645287
298.000000000 6501.00000000 32.5250769244 0.0307455076071 5.98709500711 25.9747495025 22.0775245915
298.000000000 6502.00000000 32.5260943966 0.0307445458347 5.98720186245 25.9773055641 22.0757848567
298.000000000 6503.00000000 32.5271117400 0.0307435842442 5.98730875597 25.9798615900 22.0740453242
298.000000000 6504.00000000 32.5281289546 0.0307426228356 5.98741568765 25.9824175799 22.0723059940
298.000000000 6505.00000000 32.5291460405 0.0307416616088 5.98752265747 25.9849735340 22.0705668661
298.000000000 6506.00000000 32.5301629976 0.0307407005638 5.98762966542 25.9875294522 22.0688279403
298.000000000 6507.00000000 32.5311798260 0.0307397397005 5.98773671150 25.9900853346 22.0670892166
298.000000000 6508.00000000 32.5321965258 0.0307387790187 5.98784379569 25.9926411811 22.0653506949
298.000000000 6509.00000000 32.5332130970 0.0307378185185 5.98795091798 25.9951969917 22.0636123753
